start_time;duracion;end_time;comparisons;swaps;game_id;teams;yards;qtr
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121500;ATL@JAC;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121700;DAL@TB;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121200;STL@SEA;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121101;OAK@GB;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121101;GB@OAK;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121113;NYG@DAL;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121112;SD@BUF;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121112;SD@BUF;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121101;OAK@GB;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121113;NYG@DAL;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011122600;ATL@NO;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121200;STL@SEA;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121200;SEA@STL;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121113;NYG@DAL;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121113;DAL@NYG;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121200;SEA@STL;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121107;PHI@MIA;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121803;WAS@NYG;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121803;NYG@WAS;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121108;JAC@TB;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121108;TB@JAC;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121107;PHI@MIA;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121803;NYG@WAS;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121107;PHI@MIA;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121107;PHI@MIA;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121107;PHI@MIA;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121107;MIA@PHI;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121107;PHI@MIA;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121107;PHI@MIA;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121803;WAS@NYG;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121804;SEA@CHI;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121109;NO@TEN;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121109;TEN@NO;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121100;WAS@NE;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121100;NE@WAS;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121804;CHI@SEA;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121109;TEN@NO;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121108;TB@JAC;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121108;TB@JAC;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121108;JAC@TB;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121108;JAC@TB;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121108;TB@JAC;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121108;JAC@TB;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121106;CAR@ATL;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121102;KC@NYJ;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121102;NYJ@KC;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121102;NYJ@KC;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121102;NYJ@KC;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010100;NYJ@MIA;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121102;KC@NYJ;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121102;NYJ@KC;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010100;NYJ@MIA;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121104;IND@BAL;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121104;BAL@IND;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121102;NYJ@KC;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121103;HOU@CIN;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121103;HOU@CIN;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121102;NYJ@KC;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121803;NYG@WAS;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121106;CAR@ATL;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121106;ATL@CAR;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121106;CAR@ATL;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121106;CAR@ATL;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121106;ATL@CAR;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121105;DET@MIN;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121105;DET@MIN;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121105;DET@MIN;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121102;KC@NYJ;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010100;MIA@NYJ;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121105;DET@MIN;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121105;MIN@DET;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120409;DEN@MIN;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112400;GB@DET;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112400;DET@GB;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112400;GB@DET;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112400;DET@GB;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112400;GB@DET;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112400;DET@GB;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112400;GB@DET;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112401;DAL@MIA;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112401;DAL@MIA;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010111;CAR@NO;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112401;MIA@DAL;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112401;DAL@MIA;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112401;MIA@DAL;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010111;NO@CAR;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112011;NYG@PHI;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112011;NYG@PHI;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112011;PHI@NYG;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010109;MIN@CHI;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112011;NYG@PHI;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112011;PHI@NYG;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011122500;CHI@GB;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121800;CIN@STL;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112100;KC@NE;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010109;MIN@CHI;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112100;KC@NE;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010109;CHI@MIN;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112100;KC@NE;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112401;DAL@MIA;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010112;SF@STL;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112702;HOU@JAC;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112702;JAC@HOU;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121800;STL@CIN;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112702;JAC@HOU;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112702;HOU@JAC;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112702;HOU@JAC;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112702;HOU@JAC;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112702;HOU@JAC;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112701;CLE@CIN;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112702;JAC@HOU;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112702;HOU@JAC;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112702;HOU@JAC;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112702;HOU@JAC;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112402;BAL@SF;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112402;BAL@SF;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112402;BAL@SF;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112401;DAL@MIA;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112401;DAL@MIA;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121800;STL@CIN;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121800;CIN@STL;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112703;ATL@MIN;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112703;MIN@ATL;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112703;MIN@ATL;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112402;BAL@SF;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112703;MIN@ATL;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112703;ATL@MIN;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;SEA@STL;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010109;CHI@MIN;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010109;CHI@MIN;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;STL@SEA;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;SEA@STL;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;SEA@STL;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;SEA@STL;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;SEA@STL;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;STL@SEA;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;SEA@STL;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;STL@SEA;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;STL@SEA;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;SEA@STL;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112002;MIA@BUF;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112003;JAC@CLE;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112003;CLE@JAC;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112003;JAC@CLE;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112004;BAL@CIN;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112004;BAL@CIN;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112003;CLE@JAC;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112003;JAC@CLE;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121805;MIN@NO;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010109;CHI@MIN;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112002;MIA@BUF;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112003;JAC@CLE;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112002;MIA@BUF;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112002;BUF@MIA;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;SEA@STL;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112001;TEN@ATL;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112001;ATL@TEN;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112001;TEN@ATL;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112010;CHI@SD;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112001;TEN@ATL;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121800;CIN@STL;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121800;STL@CIN;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112011;NYG@PHI;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112011;NYG@PHI;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112011;PHI@NYG;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112011;PHI@NYG;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112011;PHI@NYG;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112011;PHI@NYG;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010109;MIN@CHI;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112008;ARI@SF;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112008;ARI@SF;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112008;ARI@SF;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;SEA@STL;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112009;SEA@STL;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121805;NO@MIN;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112008;SF@ARI;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112010;CHI@SD;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010109;CHI@MIN;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112010;CHI@SD;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121800;CIN@STL;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112010;CHI@SD;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112010;SD@CHI;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112711;PIT@KC;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112711;KC@PIT;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112711;PIT@KC;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112711;KC@PIT;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121801;BUF@MIA;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112711;KC@PIT;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112711;PIT@KC;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112800;NO@NYG;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120100;SEA@PHI;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120100;PHI@SEA;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112800;NYG@NO;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112800;NYG@NO;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112800;NYG@NO;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112711;PIT@KC;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121801;MIA@BUF;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112710;DEN@SD;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112710;SD@DEN;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112709;PHI@NE;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112709;NE@PHI;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112710;DEN@SD;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112710;DEN@SD;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112710;DEN@SD;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112710;DEN@SD;0;5
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112710;DEN@SD;0;5
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112710;DEN@SD;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112710;DEN@SD;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112710;SD@DEN;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120100;SEA@PHI;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120413;IND@NE;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120413;NE@IND;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120413;NE@IND;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120400;WAS@NYJ;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010112;STL@SF;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120413;NE@IND;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120413;NE@IND;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121801;MIA@BUF;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120409;DEN@MIN;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120409;MIN@DEN;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120409;MIN@DEN;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120409;DEN@MIN;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120409;MIN@DEN;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120400;WAS@NYJ;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120100;SEA@PHI;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120100;PHI@SEA;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120100;SEA@PHI;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120100;PHI@SEA;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120100;SEA@PHI;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120100;PHI@SEA;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120400;NYJ@WAS;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120400;WAS@NYJ;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120400;NYJ@WAS;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121801;MIA@BUF;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120400;WAS@NYJ;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120400;WAS@NYJ;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011120400;NYJ@WAS;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121800;STL@CIN;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112704;ARI@STL;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112704;STL@ARI;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112704;ARI@STL;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112704;STL@ARI;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112704;ARI@STL;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010112;STL@SF;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112706;TB@TEN;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112706;TB@TEN;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112706;TEN@TB;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112704;STL@ARI;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112704;STL@ARI;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112706;TEN@TB;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010112;STL@SF;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112700;NYJ@BUF;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112700;BUF@NYJ;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112700;NYJ@BUF;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112701;CIN@CLE;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112701;CLE@CIN;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112701;CLE@CIN;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112700;NYJ@BUF;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112700;BUF@NYJ;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112700;NYJ@BUF;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112704;STL@ARI;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112700;BUF@NYJ;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121800;CIN@STL;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112700;BUF@NYJ;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112706;TEN@TB;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112708;CHI@OAK;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112708;CHI@OAK;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112708;OAK@CHI;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112708;OAK@CHI;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112708;OAK@CHI;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112708;CHI@OAK;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112708;OAK@CHI;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112709;PHI@NE;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112709;NE@PHI;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112709;PHI@NE;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112708;OAK@CHI;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112709;NE@PHI;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011121800;STL@CIN;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112708;CHI@OAK;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010112;SF@STL;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112705;CAR@IND;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112705;IND@CAR;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112706;TB@TEN;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112706;TB@TEN;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112705;IND@CAR;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112705;CAR@IND;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112707;SEA@WAS;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112707;WAS@SEA;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112707;WAS@SEA;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112707;SEA@WAS;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112707;WAS@SEA;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011112707;SEA@WAS;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011102303;ATL@DET;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092503;MIA@CLE;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092502;BUF@NE;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011122403;JAC@TEN;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092503;CLE@MIA;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092503;CLE@MIA;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092503;CLE@MIA;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092502;NE@BUF;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092508;NYJ@OAK;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2012010102;BAL@CIN;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092508;OAK@NYJ;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092502;BUF@NE;0;4
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092508;NYJ@OAK;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011122403;TEN@JAC;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092505;NYG@PHI;0;2
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092505;PHI@NYG;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092505;NYG@PHI;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092506;MIN@DET;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011122403;TEN@JAC;0;3
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092505;PHI@NYG;0;1
1739498683.9380;0.0115s;1739498683.9495;11078;11720;2011092505;NYG@PHI;0;4
